"","X1","lat","lon","ele","name","species","plot_ID"
"1",1,52.462942,5.42436,-10.686556,"A2","Acer","130Q1"
"2",2,52.474109,5.436914,11.586143,"B1","Acer","133V1"
"3",3,52.475023,5.44724,-3.276508,"B4","Acer","135J"
"4",4,52.477055,5.425487,-7.080423,"C2","Acer","125J"
"5",5,52.45664,5.439925,-12.453655,"C7","Acer","159N"
"6",6,52.465076,5.427993,3.042291,"A7B","Fagus","132Q"
"7",7,52.470431,5.434115,-3.825235,"A5","Fagus","131N1"
"8",8,52.474857,5.439959,0.932336,"B2B","Fagus","134X"
"9",9,52.454868,5.438466,-13.683321,"B6","Fagus","160L1"
"10",10,52.473158,5.425998,-2.139429,"C4","Fagus","126E"
"11",11,52.464141,5.422526,-7.985041,"A3","Fraxinus","130T2"
"12",12,52.477868,5.418579,-18.66518,"C1","Fraxinus","126Y"
"13",13,52.458714,5.442908,-3.225014,"C8","Fraxinus","159L"
"14",14,52.469239,5.427193,-1.155904,"D1","Fraxinus","131V1"
"15",15,52.461677,5.447875,-5.608435,"D3","Fraxinus","158N"
"16",16,52.464432,5.427918,0.08255,"A4","Picea_abies","131N2"
"17",17,52.472609,5.437178,-9.047688,"A8","Picea_abies","133U1"
"18",18,52.459554,5.441688,-8.255153,"D2","Picea_abies","159P"
"19",19,52.465738,5.458593,-6.354231,"D5","Picea_abies","156H"
"20",20,52.459583,5.450648,-9.334178,"D7","Picea_abies","158J1"
"21",21,52.468332,5.425759,-12.109908,"B8","Picea_sitchensis","131Y"
"22",22,52.473263,5.425055,-3.752201,"C3","Picea_sitchensis","126F"
"23",23,52.470769,5.422491,-6.79195,"C6","Picea_sitchensis","127F"
"24",24,52.457921,5.428322,-4.666632,"D9","Picea_sitchensis","130C"
"25",25,52.460433,5.429961,-12.24334,"B7","Picea_abies","130E1"
"26",26,52.463612,5.424881,-22.055367,"A1","Populus","130P"
"27",27,52.472406,5.436343,-6.767759,"A8","Populus","133U2"
"28",28,52.467818,5.426369,-2.75494,"B5","Populus","131V2"
"29",29,52.455808,5.44475,-11.784986,"D6","Populus","159G"
"30",30,52.464875,5.429236,2.945627,"A6","Quercus","131M"
"31",31,52.474138,5.440489,-3.344488,"B3","Quercus","134T"
"32",32,52.471716,5.423312,-10.685702,"C5","Quercus","127E"
"33",33,52.461558,5.45023,-7.750191,"D4","Quercus","157L"
"34",34,52.45951,5.428322,-8.217617,"D8","Quercus","158G"
