"","Sample_ID","litter","micro","root","sterile","Time","Rep","pH_litter","pct_lignin","CN_litter","TOC","pct_min","pct_agg","litter_remain","MAOM","rMAOM","DOC","SAOM","POM","mic_ge"
"169","o2by11","o","2","b","y","1","1","7","21","37",0,100,0,85,0,0,4,4,92,0.23
"170","o2by12","o","2","b","y","1","2","7","22","33",0.04,98,2,86,1,0,4,7,88,0.23
"171","o2by13","o","2","b","y","1","3","7","23","31",0,96,4,85,0,0,4,9,87,0.21
"172","o2by21","o","2","b","y","2","1","6.9","21","33",0.08,89,11,80,9.5,0.5,2,5,83,0.32
"173","o2by22","o","2","b","y","2","2","6.9","20","30",0.12,90,10,81,3.6,0.4,3,8,85,0.28
"174","o2by23","o","2","b","y","2","3","6.9","21","27",0.15,82,18,82,11.4,0.6,3,8,77,0.34
"175","o2by31","o","2","b","y","3","1","7.1","23","34",0.18,80,20,74,15.3,0.7,3,8,73,0.42
"176","o2by32","o","2","b","y","3","2","7.1","21","30",0.19,81,19,70,19.2,0.8,2,10,68,0.5
"177","o2by33","o","2","b","y","3","3","7.1","23","29",0.22,77,23,69,23.1,0.9,4,12,60,0.48
"178","o2by41","o","2","b","y","4","1","6.8","24","30",0.31,78,22,43,25,1,4,13,57,0.49
"179","o2by42","o","2","b","y","4","2","6.8","23","25",0.41,77,23,42,35,1,3,14,47,0.49
"180","o2by43","o","2","b","y","4","3","6.8","25","25",0.39,76,24,50,33.2,0.8,4,14,48,0.51
"181","o3by11","o","3","b","y","1","1","7","21","37",0,100,0,85,0,0,4,4,92,0.23
"182","o3by12","o","3","b","y","1","2","7","22","33",0,98,2,86,1,0,4,7,88,0.23
"183","o3by13","o","3","b","y","1","3","7","23","31",0,96,4,85,0,0,4,9,87,0.21
"184","o3by21","o","3","b","y","2","1","6.9","21","33",0,89,11,80,9.5,0.5,2,5,83,0.32
"185","o3by22","o","3","b","y","2","2","6.9","20","30",0.1,90,10,81,3.6,0.4,3,8,85,0.28
"186","o3by23","o","3","b","y","2","3","6.9","21","27",0.08,82,18,82,11.4,0.6,3,8,77,0.34
"187","o3by31","o","3","b","y","3","1","7.1","23","34",0.09,80,20,74,15.3,0.7,3,8,73,0.42
"188","o3by32","o","3","b","y","3","2","7.1","21","30",0.11,81,19,70,19.2,0.8,2,10,68,0.5
"189","o3by33","o","3","b","y","3","3","7.1","23","29",0.15,77,23,69,23.1,0.9,4,12,60,0.48
"190","o3by41","o","3","b","y","4","1","6.8","24","30",0.16,78,22,43,25,1,4,13,57,0.49
"191","o3by42","o","3","b","y","4","2","6.8","23","25",0.2,77,23,42,35,1,3,14,47,0.49
"192","o3by43","o","3","b","y","4","3","6.8","25","25",0.24,76,24,50,33.2,0.8,4,14,48,0.51
"193","b1oy11","b","1","o","y","1","1","7","21","37",0,100,0,85,0,0,4,4,92,0.23
"194","b1oy12","b","1","o","y","1","2","7","22","33",0.04,98,2,86,1,0,4,7,88,0.23
"195","b1oy13","b","1","o","y","1","3","7","23","31",0.06,96,4,85,0,0,4,9,87,0.21
"196","b1oy21","b","1","o","y","2","1","6.9","21","33",0.1,89,11,80,9.5,0.5,2,5,83,0.32
"197","b1oy22","b","1","o","y","2","2","6.9","20","30",0.1,90,10,81,3.6,0.4,3,8,85,0.28
"198","b1oy23","b","1","o","y","2","3","6.9","21","27",0,82,18,82,11.4,0.6,3,8,77,0.34
"199","b1oy31","b","1","o","y","3","1","7.1","23","34",0.11,80,20,74,15.3,0.7,3,8,73,0.42
"200","b1oy32","b","1","o","y","3","2","7.1","21","30",0.12,81,19,70,19.2,0.8,2,10,68,0.5
"201","b1oy33","b","1","o","y","3","3","7.1","23","29",0.14,77,23,69,23.1,0.9,4,12,60,0.48
"202","b1oy41","b","1","o","y","4","1","6.8","24","30",0.18,78,22,43,25,1,4,13,57,0.49
"203","b1oy42","b","1","o","y","4","2","6.8","23","25",0.21,77,23,42,35,1,3,14,47,0.49
"204","b1oy43","b","1","o","y","4","3","6.8","25","25",0.3,76,24,50,33.2,0.8,4,14,48,0.51
"205","b2oy11","b","2","o","y","1","1","7","21","37",0.1,100,0,85,0,0,4,4,92,0.23
"206","b2oy12","b","2","o","y","1","2","7","22","33",0,98,2,86,1,0,4,7,88,0.23
"207","b2oy13","b","2","o","y","1","3","7","23","31",0,96,4,85,0,0,4,9,87,0.21
"208","b2oy21","b","2","o","y","2","1","6.9","21","33",0.2,89,11,80,9.5,0.5,2,5,83,0.32
"209","b2oy22","b","2","o","y","2","2","6.9","20","30",0.23,90,10,81,3.6,0.4,3,8,85,0.28
"210","b2oy23","b","2","o","y","2","3","6.9","21","27",0.24,82,18,82,11.4,0.6,3,8,77,0.34
"211","b2oy31","b","2","o","y","3","1","7.1","23","34",0.3,80,20,74,15.3,0.7,3,8,73,0.42
"212","b2oy32","b","2","o","y","3","2","7.1","21","30",0.35,81,19,70,19.2,0.8,2,10,68,0.5
"213","b2oy33","b","2","o","y","3","3","7.1","23","29",0.41,77,23,69,23.1,0.9,4,12,60,0.48
"214","b2oy41","b","2","o","y","4","1","6.8","24","30",0.46,78,22,43,25,1,4,13,57,0.49
"215","b2oy42","b","2","o","y","4","2","6.8","23","25",0.54,77,23,42,35,1,3,14,47,0.49
"216","b2oy43","b","2","o","y","4","3","6.8","25","25",0.6,76,24,50,33.2,0.8,4,14,48,0.51
"217","b3oy11","b","3","o","y","1","1","7","21","37",0,100,0,85,0,0,4,4,92,0.23
"218","b3oy12","b","3","o","y","1","2","7","22","33",0,98,2,86,1,0,4,7,88,0.23
"219","b3oy13","b","3","o","y","1","3","7","23","31",0,96,4,85,0,0,4,9,87,0.21
"220","b3oy21","b","3","o","y","2","1","6.9","21","33",0.1,89,11,80,9.5,0.5,2,5,83,0.32
"221","b3oy22","b","3","o","y","2","2","6.9","20","30",0.04,90,10,81,3.6,0.4,3,8,85,0.28
"222","b3oy23","b","3","o","y","2","3","6.9","21","27",0,82,18,82,11.4,0.6,3,8,77,0.34
"223","b3oy31","b","3","o","y","3","1","7.1","23","34",0.12,80,20,74,15.3,0.7,3,8,73,0.42
"224","b3oy32","b","3","o","y","3","2","7.1","21","30",0.15,81,19,70,19.2,0.8,2,10,68,0.5
"225","b3oy33","b","3","o","y","3","3","7.1","23","29",0.2,77,23,69,23.1,0.9,4,12,60,0.48
"226","b3oy41","b","3","o","y","4","1","6.8","24","30",0.21,78,22,43,25,1,4,13,57,0.49
"227","b3oy42","b","3","o","y","4","2","6.8","23","25",0.15,77,23,42,35,1,3,14,47,0.49
"228","b3oy43","b","3","o","y","4","3","6.8","25","25",0.26,76,24,50,33.2,0.8,4,14,48,0.51
"229","o1cy11","o","1","c","y","1","1","6.4","15","18",0,100,0,90,0.5,0.5,2,1,96,0.35
"230","o1cy12","o","1","c","y","1","2","6.4","14","19",0.04,98,2,88,2,0,3,1,94,0.36
"231","o1cy13","o","1","c","y","1","3","6.4","15","21",0,97,3,86,1.75,0.25,3,0,95,0.28
"232","o1cy21","o","1","c","y","2","1","6.6","13","20",0.12,85,15,70,31,1,3,3,62,0.41
"233","o1cy22","o","1","c","y","2","2","6.6","14","20",0.1,82,18,70,34,1,4,5,56,0.42
"234","o1cy23","o","1","c","y","2","3","6.6","12","21",0.08,82,18,70,38,2,5,9,46,0.46
"235","o1cy31","o","1","c","y","3","1","6.7","13","21",0,66,34,60,49,2,4,10,35,0.51
"236","o1cy32","o","1","c","y","3","2","6.7","13","25",0.24,60,40,57,53,2,4,12,29,0.49
"237","o1cy33","o","1","c","y","3","3","6.7","13","25",0.14,58,42,51,59,1,5,8,27,0.55
"238","o1cy41","o","1","c","y","4","1","6","11","25",0.22,58,41,43,58,3,5,12,22,0.52
"239","o1cy42","o","1","c","y","4","2","6.2","12","25",0.32,55,42,36,60,4,6,10,20,0.53
"240","o1cy43","o","1","c","y","4","3","6.3","10","23",0.3,56,39,32,60,5,7,9,19,0.51
"241","o2cy11","o","2","c","y","1","1","6.4","15","18",0,100,0,90,0.5,0.5,2,1,96,0.35
"242","o2cy12","o","2","c","y","1","2","6.4","14","19",0,98,2,88,2,0,3,1,94,0.36
"243","o2cy13","o","2","c","y","1","3","6.4","15","21",0,97,3,86,1.75,0.25,3,0,95,0.28
"244","o2cy21","o","2","c","y","2","1","6.6","13","20",0.08,85,15,70,31,1,3,3,62,0.41
"245","o2cy22","o","2","c","y","2","2","6.6","14","20",0.08,82,18,70,34,1,4,5,56,0.42
"246","o2cy23","o","2","c","y","2","3","6.6","12","21",0.1,82,18,70,38,2,5,9,46,0.46
"247","o2cy31","o","2","c","y","3","1","6.7","13","21",0.24,66,34,60,49,2,4,10,35,0.51
"248","o2cy32","o","2","c","y","3","2","6.7","13","25",0.15,60,40,57,53,2,4,12,29,0.49
"249","o2cy33","o","2","c","y","3","3","6.7","13","25",0.16,58,42,51,59,1,5,8,27,0.55
"250","o2cy41","o","2","c","y","4","1","6","11","25",0.24,58,41,43,58,3,5,12,22,0.52
"251","o2cy42","o","2","c","y","4","2","6.2","12","25",0.26,55,42,36,60,4,6,10,20,0.53
"252","o2cy43","o","2","c","y","4","3","6.3","10","23",0.3,56,39,32,60,5,7,9,19,0.51
"253","o3cy11","o","3","c","y","1","1","6.4","15","18",0,100,0,90,0.5,0.5,2,1,96,0.35
"254","o3cy12","o","3","c","y","1","2","6.4","14","19",0,98,2,88,2,0,3,1,94,0.36
"255","o3cy13","o","3","c","y","1","3","6.4","15","21",0.1,97,3,86,1.75,0.25,3,0,95,0.28
"256","o3cy21","o","3","c","y","2","1","6.6","13","20",0.1,85,15,70,31,1,3,3,62,0.41
"257","o3cy22","o","3","c","y","2","2","6.6","14","20",0.1,82,18,70,34,1,4,5,56,0.42
"258","o3cy23","o","3","c","y","2","3","6.6","12","21",0.15,82,18,70,38,2,5,9,46,0.46
"259","o3cy31","o","3","c","y","3","1","6.7","13","21",0.12,66,34,60,49,2,4,10,35,0.51
"260","o3cy32","o","3","c","y","3","2","6.7","13","25",0.2,60,40,57,53,2,4,12,29,0.49
"261","o3cy33","o","3","c","y","3","3","6.7","13","25",0.21,58,42,51,59,1,5,8,27,0.55
"262","o3cy41","o","3","c","y","4","1","6","11","25",0.34,58,41,43,58,3,5,12,22,0.52
"263","o3cy42","o","3","c","y","4","2","6.2","12","25",0.25,55,42,36,60,4,6,10,20,0.53
"264","o3cy43","o","3","c","y","4","3","6.3","10","23",0.41,56,39,32,60,5,7,9,19,0.51
"265","c1cy11","o","1","c","y","1","1","6.4","15","18",0,100,0,90,0.5,0.5,2,1,96,0.35
"266","c1cy12","o","1","c","y","1","2","6.4","14","19",0,98,2,88,2,0,3,1,94,0.36
"267","c1cy13","o","1","c","y","1","3","6.4","15","21",0,97,3,86,1.75,0.25,3,0,95,0.28
"268","c1cy21","o","1","c","y","2","1","6.6","13","20",0,85,15,70,31,1,3,3,62,0.41
"269","c1cy22","o","1","c","y","2","2","6.6","14","20",0,82,18,70,34,1,4,5,56,0.42
"270","c1cy23","o","1","c","y","2","3","6.6","12","21",0.04,82,18,70,38,2,5,9,46,0.46
"271","c1cy31","o","1","c","y","3","1","6.7","13","21",0.1,66,34,60,49,2,4,10,35,0.51
"272","c1cy32","o","1","c","y","3","2","6.7","13","25",0.08,60,40,57,53,2,4,12,29,0.49
"273","c1cy33","o","1","c","y","3","3","6.7","13","25",0.12,58,42,51,59,1,5,8,27,0.55
"274","c1cy41","o","1","c","y","4","1","6","11","25",0.14,58,41,43,58,3,5,12,22,0.52
"275","c1cy42","o","1","c","y","4","2","6.2","12","25",0.15,55,42,36,60,4,6,10,20,0.53
"276","c1cy43","o","1","c","y","4","3","6.3","10","23",0.15,56,39,32,60,5,7,9,19,0.51
"277","c2oy11","c","2","o","y","1","1","6.4","15","18",0,100,0,90,0.5,0.5,2,1,96,0.35
"278","c2oy12","c","2","o","y","1","2","6.4","14","19",0,98,2,88,2,0,3,1,94,0.36
"279","c2oy13","c","2","o","y","1","3","6.4","15","21",0,97,3,86,1.75,0.25,3,0,95,0.28
"280","c2oy21","c","2","o","y","2","1","6.6","13","20",0,85,15,70,31,1,3,3,62,0.41
"281","c2oy22","c","2","o","y","2","2","6.6","14","20",0.07,82,18,70,34,1,4,5,56,0.42
"282","c2oy23","c","2","o","y","2","3","6.6","12","21",0,82,18,70,38,2,5,9,46,0.46
"283","c2oy31","c","2","o","y","3","1","6.7","13","21",0.12,66,34,60,49,2,4,10,35,0.51
"284","c2oy32","c","2","o","y","3","2","6.7","13","25",0.2,60,40,57,53,2,4,12,29,0.49
"285","c2oy33","c","2","o","y","3","3","6.7","13","25",0.19,58,42,51,59,1,5,8,27,0.55
"286","c2oy41","c","2","o","y","4","1","6","11","25",0.23,58,41,43,58,3,5,12,22,0.52
"287","c2oy42","c","2","o","y","4","2","6.2","12","25",0.22,55,42,36,60,4,6,10,20,0.53
"288","c2oy43","c","2","o","y","4","3","6.3","10","23",0.12,56,39,32,60,5,7,9,19,0.51
"289","c3oy11","c","3","o","y","1","1","6.4","15","18",0,100,0,90,0.5,0.5,2,1,96,0.35
"290","c3oy12","c","3","o","y","1","2","6.4","14","19",0.09,98,2,88,2,0,3,1,94,0.36
"291","c3oy13","c","3","o","y","1","3","6.4","15","21",0.1,97,3,86,1.75,0.25,3,0,95,0.28
"292","c3oy21","c","3","o","y","2","1","6.6","13","20",0.15,85,15,70,31,1,3,3,62,0.41
"293","c3oy22","c","3","o","y","2","2","6.6","14","20",0.19,82,18,70,34,1,4,5,56,0.42
"294","c3oy23","c","3","o","y","2","3","6.6","12","21",0.23,82,18,70,38,2,5,9,46,0.46
"295","c3oy31","c","3","o","y","3","1","6.7","13","21",0.43,66,34,60,49,2,4,10,35,0.51
"296","c3oy32","c","3","o","y","3","2","6.7","13","25",0.51,60,40,57,53,2,4,12,29,0.49
"297","c3oy33","c","3","o","y","3","3","6.7","13","25",0.61,58,42,51,59,1,5,8,27,0.55
"298","c3oy41","c","3","o","y","4","1","6","11","25",0.7,58,42,43,58,3,5,12,22,0.52
"299","c3oy42","c","3","o","y","4","2","6.2","12","25",0.8,55,42,36,60,4,6,10,20,0.53
"300","c3oy43","c","3","o","y","4","3","6.3","10","23",0.9,56,44,32,60,5,7,9,19,0.51
"301","a1ay11","a","1","a","y","1","1","5","28","37",0,100,0,100,0,0,0,0,100,0.1
"302","a1ay12","a","1","a","y","1","2","5","29","40",0.1,100,0,98,1,0.3,1,1,96.7,0.11
"303","a1ay13","a","1","a","y","1","3","5","27","41",0.07,99,1,99,2,0,2,0,96,0.21
"304","a1ay21","a","1","a","y","2","1","4.5","31","38",0,87,13,89,2,0,3,0,95,0.22
"305","a1ay22","a","1","a","y","2","2","4.5","30","34",0.04,85,15,88,1,0.3,2,1,95.7,0.24
"306","a1ay23","a","1","a","y","2","3","4.5","28","33",0.12,76,24,86,1,0.45,4,12,82.55,0.26
"307","a1ay31","a","1","a","y","3","1","4.8","29","38",0.14,65,35,70,3,1,5,14,77,0.33
"308","a1ay32","a","1","a","y","3","2","4.8","29","37",0.19,62,38,70,4,1,4,21,70,0.34
"309","a1ay33","a","1","a","y","3","3","4.8","29","37",0.26,67,33,68,5,2,4,13,76,0.35
"310","a1ay41","a","1","a","y","4","1","4.6","30","40",0.4,55,45,67,3,2,5,29,61,0.41
"311","a1ay42","a","1","a","y","4","2","4.6","31","41",0.5,50,50,66,6,4,5,30,55,0.55
"312","a1ay43","a","1","a","y","4","3","4.6","29","41",0.6,45,55,64,3,1,3,46,47,0.41
"313","b2by11","b","2","b","y","1","1","7","22","33",0,100,0,100,0,0,0,0,100,0.2
"314","b2by12","b","2","b","y","1","2","7","23","31",0,100,0,99,0,0,0,0,100,0.24
"315","b2by13","b","2","b","y","1","3","6.9","21","33",0.04,100,0,100,0,1,2,2,95,0.28
"316","b2by21","b","2","b","y","2","1","6.9","20","30",0.1,97,3,90,1,2,3,3,91,0.32
"317","b2by22","b","2","b","y","2","2","6.9","21","27",0.12,93,7,86,2,3,2,5,88,0.43
"318","b2by23","b","2","b","y","2","3","7.1","23","34",0.14,89,11,83,2,1,2,6,89,0.44
"319","b2by31","b","2","b","y","3","1","7.1","21","30",0.23,80,20,80,3,4,3,24,66,0.44
"320","b2by32","b","2","b","y","3","2","7.1","23","29",0.28,75,25,82,4,4,3,29,60,0.34
"321","b2by33","b","2","b","y","3","3","6.8","24","30",0.3,70,30,81,2,5,4,30,59,0.41
"322","b2by41","b","2","b","y","4","1","6.8","23","25",0.34,65,35,67,5,6,4,25,60,0.51
"323","b2by42","b","2","b","y","4","2","6.8","25","25",0.45,60,40,60,6,7,5,35,47,0.55
"324","b2by43","b","2","b","y","4","3","6.8","25","25",0.65,56,44,66,8,8,6,32,46,0.56
"325","c3cy11","c","3","c","y","1","1","6.4","15","18",0,100,0,100,3,0,0,0,97,0.1
"326","c3cy12","c","3","c","y","1","2","6.4","14","19",0,99,1,99,0,0.3,0,0,99.7,0.34
"327","c3cy13","c","3","c","y","1","3","6.4","15","21",0.1,95,5,98,0,0.1,0,0,99.9,0.23
"328","c3cy21","c","3","c","y","2","1","6.6","13","20",0.23,82,18,80,6,2,2,0,90,0.44
"329","c3cy22","c","3","c","y","2","2","6.6","14","20",0.24,80,20,75,8,1,3,2,86,0.45
"330","c3cy23","c","3","c","y","2","3","6.6","12","21",0.43,75,25,72,9,0,3,3,85,0.46
"331","c3cy31","c","3","c","y","3","1","6.7","13","21",0.51,66,34,56,23,3,4,3,67,0.51
"332","c3cy32","c","3","c","y","3","2","6.7","13","25",0.76,62,38,50,12,4,5,4,75,0.52
"333","c3cy33","c","3","c","y","3","3","6.7","13","25",0.67,59,41,43,24,5,5,8,58,0.48
"334","c3cy41","c","3","c","y","4","1","6","11","25",0.8,43,5,32,34,6,6,10,44,0.6
"335","c3cy42","c","3","c","y","4","2","6.2","12","25",0.9,40,60,35,30,9,7,21,33,0.56
"336","c3cy43","c","3","c","y","4","3","6.3","10","23",1,33,67,31,46,12,5,28,9,0.58
